Mauchieu_15 ,Mauchieu_15 ,Mauchieu_16,Mauchieu_16,Mauchieu_17,Mauchieu_17,Mauchieu_18,Mauchieu_18
52,105,52,86,52,107,52,132
54,128,54,109,53,166,53,134
55,171,55,120,55,198,55,148
57,214,57,184,57,216,57,167
59,266,59,174,59,278,59,248
61,283,61,320,61,369,61,301
63,329,63,310,63,437,63,404
64,483,64,487,64,480,64,480
66,593,66,442,66,560,66,552
67,685,67,760,67,651,67,670
69,871,69,723,69,877,69,774
71,1189,71,908,71,1083,71,956
73,1288,73,1107,73,1355,73,1164
75,1596,75,1293,75,1654,75,1428
76,1836,76,1703,76,1886,77,1957
78,2260,78,1916,78,2405,78,2153
80,2961,80,2775,80,3188,80,2762
82,3490,82,3104,82,3463,82,3473
83,4087,83,4030,83,4166,83,4421
85,4932,85,4735,85,5057,85,4861
87,5922,87,5867,87,6041,87,5785
88,7407,88,6939,88,7498,89,6812
90,8745,90,7915,91,9003,90,8225
92,9771,92,9100,92,10243,92,9513
94,12650,94,11667,94,12641,94,11541
96,14516,96,13853,96,14578,96,13639
97,17320,97,15534,97,16897,97,16197
99,20208,99,18152,99,19838,99,19135
101,22614,101,21140,101,22155,101,21302
103,24853,103,23894,103,26033,103,24994
104,29812,104,28401,104,29811,104,28652
106,35176,106,32248,106,33095,106,32890
108,37519,108,36365,108,38874,108,36235
110,43265,109,40902,109,44874,110,41035
111,48968,111,46695,111,48953,111,47086
113,55553,113,51475,113,55784,113,52879
115,59835,115,57964,115,61891,115,58748
117,67658,117,63754,117,68512,117,64394
118,74114,118,70936,118,75982,118,71643
120,80914,120,77516,120,81472,120,79274
122,87849,122,84039,122,90720,122,87650
124,95521,124,91907,124,96958,124,92467
125,104827,125,99953,125,106186,125,101948
127,112581,127,108660,127,113964,127,111381
129,121744,129,115025,129,124463,129,119067
130,131156,130,125542,131,135137,130,130779
132,143083,132,135701,132,146599,132,139878
134,152389,134,146148,134,158536,134,152406
136,168526,136,161809,136,172141,136,166227
138,183021,138,174143,138,187939,138,179029
140,199977,139,189440,140,204426,140,196407
141,215386,141,206752,141,223217,141,212510
143,235062,143,226417,144,244758,143,233196
145,258123,145,246067,145,265102,145,253069
146,283476,146,272246,146,290744,146,279160
148,307202,148,293875,148,319798,148,304500
150,339053,150,323356,150,344128,150,332150
152,367006,151,352332,151,378536,151,363586
153,402332,153,384144,153,410843,153,394510
155,437082,155,417832,155,452776,155,430910
157,474906,157,456179,157,492001,157,467934
159,514330,159,496009,159,531813,159,512059
160,559202,160,534487,160,579922,160,551788
162,604815,162,579713,162,624580,162,595233
164,648477,164,627022,164,671744,164,645778
166,697762,166,665585,166,719040,166,690728
167,745229,167,717144,167,768205,167,739511
169,796376,169,763617,169,823276,169,783876
171,843295,171,811228,171,866414,171,830657
173,892465,173,860160,173,918982,173,889179
175,946503,175,909432,174,973544,174,930285
176,989212,176,952376,176,1019596,176,976236
178,1037227,178,996535,178,1069340,178,1023691
179,1074455,179,1047118,179,1111772,179,1067416
181,1116904,181,1079417,181,1153462,181,1107002
183,1163263,183,1122808,183,1193788,183,1143814
185,1193639,185,1156094,185,1231723,185,1183698
187,1234996,187,1191295,187,1265416,187,1216842
188,1258530,188,1226220,188,1308267,188,1243137
190,1288462,190,1249253,190,1327134,190,1278504
192,1315934,192,1283567,192,1356445,192,1304432
193,1331408,194,1294708,193,1381491,193,1324083
196,1353369,195,1317746,195,1390232,195,1338572
197,1365691,197,1334074,197,1411524,197,1358660
199,1374400,199,1347973,199,1427009,199,1370121
201,1388369,201,1354157,201,1433765,201,1374640
202,1394688,202,1361468,202,1440394,202,1382409
204,1394775,204,1363323,204,1439402,204,1384539
206,1394556,206,1364766,206,1436874,206,1385154
208,1392535,208,1365111,208,1438521,208,1382785
209,1385785,209,1357223,209,1429791,209,1378928
211,1381376,211,1351130,211,1425078,210,1368200
213,1364544,213,1339174,213,1407490,212,1361925
214,1354463,214,1334179,214,1404446,214,1351643
216,1338381,216,1312547,216,1383760,216,1334226
218,1321191,218,1299962,218,1361965,218,1315875
220,1297783,220,1286530,220,1348130,220,1302240
222,1278345,222,1267795,222,1331273,222,1272643
224,1262988,224,1240331,224,1308796,224,1253384
226,1233453,226,1213309,225,1282517,226,1228085
227,1205480,227,1194534,228,1260154,227,1209957
229,1178428,229,1174260,229,1236283,229,1182399
230,1152342,230,1140936,230,1205350,230,1150440
232,1120088,232,1116095,232,1180863,232,1117147
234,1089706,234,1085621,234,1150127,234,1090505
235,1055024,235,1060444,235,1119406,235,1066839
237,1020485,237,1028067,237,1089951,237,1032781
239,990123,239,1002838,239,1058687,239,1005545
241,953118,241,965582,241,1025229,241,970616
243,922949,243,941698,243,991805,243,941591
244,885016,244,905521,244,962788,244,911504
246,856271,246,875722,247,929600,246,875288
248,818150,248,845821,248,895511,248,850267
250,784862,250,811968,250,861488,250,814363
251,753808,251,783303,251,832101,251,781976
253,721289,253,754023,253,800548,253,760800
255,688441,255,723022,255,768130,255,730530
257,660296,256,692590,257,741952,257,706567
259,633012,259,663413,259,718802,259,684926
260,608022,260,638586,260,692128,261,661082
262,581797,262,619138,263,670940,262,642439
263,563393,264,594414,264,649752,263,618143
265,541910,265,570809,265,633275,265,602101
267,523613,267,552401,267,610957,267,585689
269,508607,269,540676,269,599914,269,574109
271,492845,271,522399,271,582246,271,557900
272,481789,272,510398,272,569384,272,545403
274,469128,274,496807,274,560390,274,537057
276,457052,276,482834,276,552328,276,526212
277,450259,278,475210,278,543593,278,521055
279,442210,279,466411,279,535145,279,516761
281,434141,281,461558,281,525914,281,513228
283,428052,283,453416,283,522486,283,505735
285,421104,285,449402,284,515897,285,499675
286,415506,286,441381,286,508651,286,497615
288,407920,288,435673,288,506279,288,492047
290,401154,290,429454,290,500041,290,489656
292,393936,292,423570,292,494106,292,482370
294,388318,293,417575,294,484430,293,476071
295,381701,294,408192,295,478548,295,470102
297,374891,298,402785,297,469472,297,464933
298,366220,298,395214,298,462339,298,458895
300,358718,300,386388,300,453480,300,450401
302,352898,302,382480,302,443391,302,442426
304,342852,304,373218,304,434612,304,441472
306,334524,306,366626,306,425308,306,426602
307,329336,307,360607,307,418391,308,424518
310,324390,310,351258,310,404029,310,416736
312,317071,312,344885,311,396846,312,410253
313,313490,313,340504,313,392095,313,407003
314,305416,314,332852,314,385669,314,402760
316,300296,316,329444,316,378303,316,396234
317,294763,318,325100,318,369081,318,391892
319,292817,319,319523,320,365652,319,389607
321,287049,321,314029,321,360372,321,384697
323,284475,323,312389,323,356420,323,378828
325,279754,325,306415,325,352687,325,380172
327,278846,327,302420,326,348260,326,376288
329,275516,328,298651,328,346125,329,373883
330,270749,330,295002,330,343520,330,369212
332,267155,332,293071,332,340649,332,368396
333,265899,333,290370,333,337539,333,365217
335,264381,335,287282,335,337967,335,363802
337,262293,337,285958,337,334324,337,359424
339,259468,339,284934,339,334366,339,359114
341,254528,341,281441,341,332944,341,355754
343,255343,342,277435,343,331025,343,358142
345,252477,344,277267,344,329984,344,352932
346,251474,347,274013,346,326528,346,349303
347,247856,347,271852,347,322546,347,341620
349,245681,349,267091,349,321424,349,338402
351,242667,351,263458,351,317465,351,331190
353,237013,353,259615,353,312084,353,324849
354,233921,354,254986,354,307709,354,319528
356,231746,356,253230,356,303592,356,310234
358,225582,358,247964,358,299101,358,306124
360,221998,360,241556,360,291790,360,295270
361,215660,362,236656,361,283117,362,287748
363,209546,363,234894,363,277333,363,281375
365,204428,365,226337,365,271009,365,271886
367,202110,367,222284,367,262550,367,264505
369,194306,369,217065,369,255279,368,254269
370,190344,370,213604,370,248879,370,247244
372,186439,372,207108,372,239727,372,238081
374,179741,374,202607,374,231297,374,232138
376,173800,375,198382,376,226391,375,222218
377,170743,378,196160,377,219840,378,216412
379,168375,378,190511,378,209865,379,210470
380,162606,380,188528,380,203439,382,203613
382,158995,382,182455,382,199563,382,199059
384,155567,384,180689,384,196042,384,192644
386,153338,386,176848,386,188311,386,190877
388,150078,388,175103,388,183918,388,184742
390,148120,390,172396,390,180807,390,179675
392,145051,392,169094,391,174264,391,177994
394,143547,394,166323,393,173651,394,173613
395,141031,396,164331,396,167172,395,170044
396,138548,396,162717,396,162809,397,168647
398,136648,398,158323,398,159740,398,167360
400,138491,400,157491,400,157624,400,165624
